1
1.006315789
1.006315789
0.998577525
1.00455192
1.003527738
0.991635846
0.979914651
0.989075391
0.988165007
0.975248933
0.962958748
0.970526316
0.955618777
0.952830725
0.967226174
0.97257468
0.959089616
0.951522048
0.937980085
0.950099573
0.933940256
0.949246088
0.940540541
0.943669986
0.939174964
0.936614509
0.936386913
0.934452347
0.940995733
0.932631579
0.938890469
0.926145092
0.919886202
0.919715505
0.913798009
0.931664296
0.908108108
0.899687055
0.90628734
0.901052632
0.886429587
0.908278805
0.891721195
0.905035562
0.90401138
0.902133713
0.904978663
0.902930299
0.896899004
0.887112376
0.899800853
0.878805121
0.876699858
0.86913229
0.880625889
0.868051209
0.877894737
0.867709815
0.864921764
0.861564723
0.873627312
0.862987198
0.862532006
0.853029872
0.837837838
0.84859175
0.868449502
0.863954481
0.861052632
0.843926031
0.862702703
0.862532006
0.858036984
0.86344239
0.846714083
0.843869132
0.836187767
0.854793741
0.843584637
0.84
0.836529161
0.853598862
0.835846373
0.839032717
0.836073969
0.847624467
0.81940256
0.835732575
0.829246088
0.826002845
0.825490754
0.836358464
0.823783784
0.826002845
0.834537696
0.806315789
0.821280228
0.81200569
0.809843528
0.819800853
0.824921764
0.824238976
0.810526316
0.813086771
0.803015647
0.822532006
0.809672831
0.810697013
0.789530583
0.803015647
0.821621622
0.795903272
0.809502134
0.80625889
0.812802276
0.783385491
0.80341394
0.789359886
0.794822191
0.80398293
0.800739687
0.805064011
0.786628734
0.79772404
0.785775249
0.798008535
0.786799431
0.781450925
0.788278805
0.7885633
0.78571835
0.783897582
0.787027027
0.781280228
0.781678521
0.783214794
0.774338549
0.786799431
0.783214794
0.779743954
0.782816501
0.787254623
0.771322902
0.775533428
0.775931721
0.770583215
0.771550498
0.772688478
0.756472262
0.7714367
0.756301565
0.769502134
0.758008535
0.77655761
0.761536273
0.763641536
0.755504979
0.769445235
0.759089616
0.758008535
0.768307255
0.743840683
0.762617354
0.753798009
0.752204836
0.760682788
0.759487909
0.758406828
0.750668563
0.761650071
0.749018492
0.747140825
0.761820768
0.748620199
0.758634424
0.750042674
0.738207681
0.751294452
0.740256046
0.749530583
0.75083926
0.755163585
0.740654339
0.747311522
0.735248933
0.73428165
0.732062589
0.745547653
0.744125178
0.736273115
0.74685633
0.737183499
0.738150782
0.728876245
0.725803698
0.737297297
0.740995733
0.737752489
0.734793741
0.722617354
0.731095306
0.728990043
0.736159317
0.72056899
0.725462304
0.71254623
0.728648649
0.731152205
0.712147937
0.73257468
0.725746799
0.729559033
0.720227596
0.715163585
0.723015647
0.716130868
0.724153627
0.719317212
0.719032717
0.731209104
0.718748222
0.709928876
0.714935989
0.717610242
0.726031294
0.714992888
0.709075391
0.719487909
0.713285917
0.720625889
0.697297297
0.713456615
0.712603129
0.714139403
0.715163585
0.710953058
0.710725462
0.708278805
0.704864865
0.709985775
0.706458037
0.701564723
0.710896159
0.6971266
0.702532006
0.701621622
0.710668563
0.701507824
0.711123755
0.70344239
0.704694168
0.695704125
0.702816501
0.700199147
0.704864865
0.688250356
0.704864865
0.693428165
0.697524893
0.694793741
0.680113798
0.6914367
0.685462304
0.692347084
0.691834993
0.698719772
0.695931721
0.697809388
0.686941679
0.697638691
0.690184922
0.694054054
0.689900427
0.692403983
0.693655761
0.696330014
0.689388336
0.691664296
0.686998578
0.692347084
0.680682788
0.683698435
0.683812233
0.68625889
0.688705548
0.679715505
0.690128023
0.677780939
0.668733997
0.678065434
0.679032717
0.674366999
0.679487909
0.687339972
0.681081081
0.681422475
0.67601707
0.685007112
0.682901849
0.667937411
0.665320057
0.668165007
0.671294452
0.681365576
0.670953058
0.660825036
0.678065434
0.670384068
0.676415363
0.668051209
0.664352774
0.669302987
0.677211949
0.664921764
0.673798009
0.68
0.675903272
0.653200569
0.668506401
0.651778094
0.669871977
0.669189189
0.652233286
0.662475107
0.658947368
0.660540541
